;	:
however	RB
these	DT
references	NNS
have	VBP
no	DT
effect	NN
unless	IN
the	DT
gaiji	NN
module	NN
is	VBZ
loaded	VBN
.	.
At	IN
the	DT
other	JJ
end	NN
of	IN
the	DT
scale	NN
,	,
a	DT
few	JJ
of	IN
the	DT
classes	NNS
predefined	VBN
by	IN
the	DT
tei	NN
module	NN
are	VBP
subsequently	RB
populated	VBN
with	IN
very	RB
many	JJ
members	NNS
.	.
For	IN
example	NN
,	,
the	DT
class	NN
model.pPart.edit	NN
groups	NNS
all	PDT
the	DT
classes	NNS
of	IN
element	NN
for	IN
simple	JJ
editorial	NN
correction	NN
and	CC
transcription	NN
which	WDT
can	MD
appear	VB
within	IN
a	DT
p	NN
or	CC
paragraph	NN
element	NN
.	.
The	DT
core	NN
module	NN
alone	RB
adds	VBZ
more	JJR
than	IN
fifty	CD
elements	NNS
to	TO
this	DT
class	NN
;	:
the	DT
namesdates	NNS
module	NN
adds	VBZ
another	DT
twenty	CD
,	,
as	RB
does	VBZ
the	DT
tagdocs	NNS
module	NN
.	.
Since	IN
the	DT
p	NN
element	NN
is	VBZ
one	CD
of	IN
the	DT
basic	JJ
building	NN
blocks	NNS
of	IN
a	DT
TEI	NNP
document	NN
it	PRP
is	VBZ
not	RB
surprising	JJ
that	IN
each	DT
module	NN
will	MD
need	VB
to	TO
add	VB
elements	NNS
to	TO
it	PRP
.	.
The	DT
class	NN
system	NN
here	RB
provides	VBZ
a	DT
very	RB
convenient	JJ
way	NN
of	IN
controlling	VBG
the	DT
resulting	VBG
complexity	NN
.	.
Typically	RB
,	,
elements	NNS
are	VBP
not	RB
added	VBN
directly	RB
to	TO
these	DT
very	RB
general	JJ
classes	NNS
,	,
but	CC
via	IN
some	DT
intermediate	JJ
semantically-motivated	JJ
class	NN
.	.
Just	RB
as	IN
there	EX
are	VBP
a	DT
few	JJ
classes	NNS
which	WDT
have	VBP
a	DT
single	JJ
member	NN
,	,
so	RB
there	EX
are	VBP
some	DT
classes	NNS
which	WDT
are	VBP
used	VBN
only	RB
once	RB
in	IN
the	DT
TEI	NNP
architecture	NN
.	.
These	DT
classes	NNS
,	,
which	WDT
have	VBP
no	DT
superclass	NN
and	CC
therefore	RB
do	VBP
not	RB
fit	VB
into	IN
the	DT
class	NN
hierarchy	NN
defined	VBN
here	RB
,	,
are	VBP
a	DT
convenient	JJ
way	NN
of	IN
maintaining	VBG
elements	NNS
which	WDT
are	VBP
highly	RB
structured	VBN
internally	RB
,	,
but	CC
which	WDT
appear	VBP
from	IN
the	DT
outside	JJ
to	TO
be	VB
uniform	JJ
objects	NNS
like	IN
others	NNS
at	IN
the	DT
same	JJ
level	NN
.	.
Members	NNS
of	IN
such	JJ
classes	NNS
can	MD
only	RB
ever	RB
appear	VB
within	IN
one	CD
element	NN
,	,
or	CC
one	CD
class	NN
of	IN
elements	NNS
.	.
For	IN
example	NN
,	,
the	DT
class	NN
model.addrPart	NN
is	VBZ
used	VBN
only	RB
to	TO
express	VB
the	DT
content	NN
model	NN
for	IN
the	DT
element	NN
address	NN
;	:
it	PRP
references	NNS
some	DT
other	JJ
classes	NNS
of	IN
elements	NNS
,	,
which	WDT
can	MD
appear	VB
elsewhere	RB
,	,
and	CC
also	RB
some	DT
elements	NNS
which	WDT
can	MD
only	RB
appear	VB
inside	IN
an	DT
address	NN
.	.
Informal	JJ
Element	NN
Classifications	NNS
Most	JJS
TEI	NN
elements	NNS
may	MD
also	RB
be	VB
informally	RB
classified	VBN
as	IN
belonging	VBG
to	TO
one	CD
of	IN
the	DT
following	VBG
groupings	NNS
:	:
divisions	NNS
high	JJ
level	NN
,	,
possibly	RB
self-nesting	JJ
,	,
major	JJ
divisions	NNS
of	IN
texts	NNS
.	.
These	DT
elements	NNS
populate	VBP
such	JJ
classes	NNS
as	IN
model.divLike	NN
or	CC
model.div1Like	NN
,	,
and	CC
typically	RB
form	VBP
the	DT
largest	JJS
component	NN
units	NNS
of	IN
a	DT
text	NN
.	.
chunks	NNS
elements	NNS
such	JJ
as	IN
paragraphs	NNS
and	CC
other	JJ
paragraph-level	JJ
elements	NNS
,	,
which	WDT
can	MD
appear	VB
directly	RB
within	IN
texts	NNS
or	CC
within	IN
divisions	NNS
of	IN
them	PRP
,	,
but	CC
not	RB
(	-LRB-
usually	RB
)	-RRB-
within	IN
other	JJ
chunks	NNS
.	.
These	DT
elements	NNS
populate	VBP
the	DT
class	NN
model.divPart	NN
,	,
either	CC
directly	RB
or	CC
by	IN
means	NNS
of	IN
other	JJ
classes	NNS
such	JJ
as	IN
model.pLike	NN
(	-LRB-
paragraph-like	JJ
elements	NNS
)	-RRB-
,	,
model.entryLike	NN
,	,
etc.	FW
phrase-level	JJ
elements	NNS
elements	NNS
such	JJ
as	IN
highlighted	VBN
phrases	NNS
,	,
book	NN
titles	NNS
,	,
or	CC
editorial	NN
corrections	NNS
which	WDT
can	MD
occur	VB
only	RB
within	IN
chunks	NNS
,	,
but	CC
not	RB
between	IN
them	PRP
(	-LRB-
and	CC
thus	RB
can	MD
not	RB
appear	VB
directly	RB
within	IN
a	DT
division	NN
)	-RRB-
.	.
These	DT
elements	NNS
populate	VBP
the	DT
class	NN
model.phrase	NN
.	.
The	DT
TEI	NNP
also	RB
identifies	VBZ
two	CD
further	JJ
groupings	NNS
derived	VBN
from	IN
these	DT
three	CD
:	:
inter-level	JJ
elements	NNS
elements	NNS
such	JJ
as	IN
lists	NNS
,	,
notes	NNS
,	,
quotations	NNS
,	,
etc.	FW
which	WDT
can	MD
appear	VB
either	CC
between	IN
chunks	NNS
(	-LRB-
as	IN
children	NNS
of	IN
a	DT
div	NN
)	-RRB-
or	CC
within	IN
them	PRP
;	:
these	DT
elements	NNS
populate	VBP
the	DT
class	NN
model.inter	NN
.	.
Note	VB
that	IN
this	DT
class	NN
is	VBZ
not	RB
a	DT
superset	NN
of	IN
the	DT
model.phrase	NN
and	CC
model.divPart	NN
classes	NNS
but	CC
rather	RB
a	DT
distinct	JJ
grouping	NN
of	IN
elements	NNS
which	WDT
are	VBP
both	DT
chunk-like	JJ
and	CC
phrase-like	JJ
.	.
However	RB
,	,
the	DT
classes	NNS
model.phrase	NN
,	,
model.pLike	NN
,	,
and	CC
model.inter	NN
are	VBP
all	DT
disjoint	NN
.	.
components	NNS
elements	NNS
which	WDT
can	MD
appear	VB
directly	RB
within	IN
texts	NNS
or	CC
text	NN
divisions	NNS
;	:
this	DT
is	VBZ
a	DT
combination	NN
of	IN
the	DT
inter	NN
-	:
and	CC
chunk	NN
-	:
level	NN
elements	NNS
defined	VBN
above	IN
.	.
These	DT
elements	NNS
populate	VBP
the	DT
class	NN
model.common	NN
,	,
which	WDT
is	VBZ
defined	VBN
as	IN
a	DT
superset	NN
of	IN
the	DT
classes	NNS
model.divPart	NN
,	,
model.inter	NN
,	,
and	CC
(	-LRB-
when	WRB
the	DT
dictionary	NN
module	NN
is	VBZ
included	VBN
in	IN
a	DT
schema	NN
)	-RRB-
model.entryLike	NN
.	.
Broadly	RB
speaking	VBG
,	,
the	DT
front	NN
,	,
body	NN
,	,
and	CC
back	RB
of	IN
a	DT
text	NN
each	DT
comprises	VBZ
a	DT
series	NN
of	IN
components	NNS
,	,
optionally	RB
grouped	VBN
into	IN
divisions	NNS
.	.
As	IN
noted	VBN
above	IN
,	,
some	DT
elements	NNS
do	VBP
not	RB
belong	VB
to	TO
any	DT
model	NN
class	NN
,	,
and	CC
some	DT
model	NN
classes	NNS
are	VBP
not	RB
readily	RB
associated	VBN
with	IN
any	DT
of	IN
the	DT
above	JJ
informal	JJ
groupings	NNS
.	.
However	RB
,	,
over	IN
two-thirds	NNS
of	IN
the	DT
elements	NNS
defined	VBN
in	IN
the	DT
present	JJ
edition	NN
of	IN
these	DT
Guidelines	NNS
are	VBP
classified	VBN
in	IN
this	DT
way	NN
,	,
and	CC
future	JJ
editions	NNS
of	IN
these	DT
recommendations	NNS
will	MD
extend	VB
and	CC
develop	VB
this	DT
classification	NN
scheme	NN
.	.
A	DT
complete	JJ
alphabetical	JJ
list	NN
of	IN
all	DT
model	NN
classes	NNS
is	VBZ
provided	VBN
in	RP
.	.
Macros	NNP
The	NNP
infrastructure	NN
module	NN
defined	VBN
by	IN
this	DT
chapter	NN
also	RB
declares	VBZ
a	DT
number	NN
of	IN
macros	NNS
,	,
or	CC
shortcut	NN
names	NNS
for	IN
frequently	RB
occurring	VBG
parts	NNS
of	IN
other	JJ
declarations	NNS
.	.
Macros	NNP
are	VBP
used	VBN
in	IN
two	CD
ways	NNS
in	IN
the	DT
TEI	NNP
scheme	NN
:	:
to	TO
stand	VB
for	IN
frequently-encountered	JJ
content	NN
models	NNS
,	,
or	CC
parts	NNS
of	IN
content	NN
models	NNS
(	-LRB-
)	-RRB-
;	:
and	CC
to	TO
stand	VB
for	IN
attribute	NN
datatypes	NNS
(	-LRB-
)	-RRB-
.	.
Standard	NNP
Content	NNP
Models	NNS
As	IN
far	RB
as	IN
possible	JJ
,	,
the	DT
TEI	NNP
schemas	NNS
use	VBP
the	DT
following	VBG
set	NN
of	IN
frequently-encountered	JJ
content	NN
models	NNS
to	TO
help	VB
achieve	VB
consistency	NN
among	IN
different	JJ
elements	NNS
.	.
The	DT
present	JJ
version	NN
of	IN
the	DT
TEI	NNP
Guidelines	NNS
includes	VBZ
some	DT
different	JJ
elements	NNS
.	.
shows	NNS
,	,
in	IN
descending	VBG
order	NN
of	IN
frequency	NN
,	,
the	DT
seven	CD
most	RBS
commonly	RB
used	VBN
content	NN
models	NNS
.	.
Datatype	NNP
Specifications	NNS
The	DT
values	NNS
which	WDT
attributes	VBZ
may	MD
take	VB
in	RP
a	DT
TEI	NNP
schema	NN
are	VBP
defined	VBN
,	,
for	IN
the	DT
most	JJS
part	NN
,	,
by	IN
reference	NN
to	TO
a	DT
TEI	NN
datatype	NN
specification	NN
.	.
Each	DT
such	JJ
specification	NN
is	VBZ
defined	VBN
in	IN
terms	NNS
of	IN
other	JJ
primitive	JJ
datatypes	NNS
,	,
derived	VBN
mostly	RB
from	IN
W3C	NN
Schema	NN
Datatypes	NNS
,	,
literal	JJ
values	NNS
,	,
or	CC
other	JJ
datatypes	NNS
.	.
This	DT
indirection	NN
makes	VBZ
it	PRP
possible	JJ
for	IN
a	DT
TEI	NNP
application	NN
to	TO
set	VB
constraints	NNS
either	CC
globally	RB
or	CC
in	IN
individual	JJ
cases	NNS
,	,
by	IN
redefining	VBG
the	DT
datatype	JJ
definition	NN
or	CC
the	DT
reference	NN
to	TO
it	PRP
respectively	RB
.	.
In	IN
some	DT
cases	NNS
,	,
the	DT
TEI	NNP
datatype	NN
includes	VBZ
additional	JJ
usage	NN
constraints	NNS
which	WDT
can	MD
not	RB
be	VB
enforced	VBN
by	IN
existing	VBG
schema	NN
languages	NNS
,	,
although	IN
a	DT
TEI-compliant	JJ
processor	NN
should	MD
attempt	VB
to	TO
validate	VB
them	PRP
(	-LRB-
see	VB
further	JJ
discussion	NN
in	IN
chapter	NN
)	-RRB-
.	.
The	DT
following	VBG
element	NN
is	VBZ
used	VBN
to	TO
define	VB
a	DT
TEI	NN
datatype	NN
:	:
TEI-defined	JJ
datatypes	NNS
may	MD
be	VB
grouped	VBN
into	IN
those	DT
which	WDT
define	VBP
normalized	VBN
values	NNS
for	IN
numeric	JJ
quantities	NNS
,	,
probabilities	NNS
,	,
or	CC
temporal	JJ
expressions	NNS
,	,
those	DT
which	WDT
define	VBP
various	JJ
kinds	NNS
of	IN
shorthand	NN
codes	NNS
or	CC
keys	NNS
,	,
and	CC
those	DT
which	WDT
define	VBP
pointers	NNS
or	CC
links	NNS
.	.
The	DT
following	VBG
datatypes	NNS
are	VBP
used	VBN
for	IN
attributes	NNS
which	WDT
are	VBP
intended	VBN
to	TO
hold	VB
normalized	VBN
values	NNS
of	IN
various	JJ
kinds	NNS
.	.
First	RB
,	,
expressions	NNS
of	IN
quantity	NN
or	CC
probability	NN
:	:
Examples	NNS
of	IN
attributes	NNS
using	VBG
the	DT
teidata.probability	NN
datatype	NN
include	VBP
degree	NN
on	IN
damage	NN
or	CC
certainty	NN
;	:
examples	NNS
of	IN
teidata.numeric	JJ
include	VBP
quantity	NN
on	IN
members	NNS
of	IN
the	DT
att.measurement	NN
class	NN
or	CC
value	NN
on	IN
numeric	JJ
;	:
examples	NNS
of	IN
teidata.count	JJ
include	VBP
cols	NNS
on	IN
cell	NN
and	CC
table	NN
.	.
Next	RB
,	,
the	DT
datatypes	NNS
used	VBN
for	IN
attributes	NNS
which	WDT
are	VBP
intended	VBN
to	TO
hold	VB
normalized	VBN
dates	NNS
or	CC
times	NNS
,	,
durations	NNS
,	,
truth	NN
values	NNS
,	,
and	CC
language	NN
identifiers	NNS
:	:
Note	VB
that	DT
in	IN
each	DT
of	IN
these	DT
cases	NNS
the	DT
values	NNS
used	VBN
are	VBP
those	DT
recommended	VBN
by	IN
existing	VBG
international	JJ
standards	NNS
:	:
ISO	NN
8601	CD
as	IN
profiled	VBN
by	IN
XML	NN
Schema	NN
Part	NN
2	CD
:	:
Datatypes	NNP
Second	NNP
Edition	NNP
in	IN
the	DT
case	NN
of	IN
durations	NNS
,	,
times	NNS
,	,
and	CC
date	NN
;	:
W3C	NNP
Schema	NNP
datatypes	VBZ
in	IN
the	DT
case	NN
of	IN
truth	NN
values	NNS
;	:
and	CC
BCP	NNP
47	CD
in	IN
the	DT
case	NN
of	IN
language	NN
.	.
The	DT
following	VBG
datatypes	NNS
have	VBP
more	JJR
specialized	JJ
uses	NNS
:	:
By	IN
far	RB
the	DT
largest	JJS
number	NN
of	IN
TEI	NNP
attributes	NNS
take	VBP
values	NNS
which	WDT
are	VBP
coded	VBN
values	NNS
or	CC
names	NNS
of	IN
some	DT
kind	NN
.	.
These	DT
values	NNS
may	MD
be	VB
constrained	VBN
or	CC
defined	VBN
in	IN
a	DT
number	NN
of	IN
different	JJ
ways	NNS
,	,
each	DT
of	IN
which	WDT
is	VBZ
given	VBN
a	DT
different	JJ
name	NN
,	,
as	IN
follows	VBZ
:	:
Attributes	NNS
of	IN
type	NN
teidata.word	NN
,	,
such	JJ
as	IN
age	NN
on	IN
person	NN
,	,
are	VBP
used	VBN
to	TO
supply	VB
an	DT
identifier	NN
expressed	VBD
as	IN
any	DT
kind	NN
of	IN
single	JJ
token	JJ
or	CC
word	NN
.	.
The	DT
TEI	NNP
places	VBZ
a	DT
few	JJ
constraints	NNS
on	IN
the	DT
characters	NNS
which	WDT
may	MD
be	VB
used	VBN
for	IN
this	DT
purpose	NN
:	:
only	RB
Unicode	NNP
characters	NNS
classified	VBN
as	IN
letters	NNS
,	,
digits	NNS
,	,
punctuation	NN
characters	NNS
,	,
or	CC
symbols	NNS
can	MD
appear	VB
in	IN
an	DT
attribute	NN
value	NN
of	IN
this	DT
kind	NN
.	.
Note	VB
in	IN
particular	JJ
that	IN
such	JJ
values	NNS
can	MD
not	RB
include	VB
whitespace	NN
characters	NNS
.	.
Legal	JJ
values	NNS
include	VBP
cholmondeley	NN
,	,
été	NN
,	,
1234	CD
,	,
e	SYM
_	SYM
content	NN
,	,
or	CC
xml	NN
:	:
id	NN
,	,
but	CC
not	RB
grand	JJ
wazoo	NN
.	.
Attributes	NNS
of	IN
this	DT
kind	NN
are	VBP
sometimes	RB
used	VBN
to	TO
associate	VB
(	-LRB-
by	IN
co-reference	NN
)	-RRB-
elements	NNS
of	IN
different	JJ
types	NNS
.	.
Where	WRB
identifiers	NNS
are	VBP
defined	VBN
externally	RB
,	,
for	IN
example	NN
as	IN
part	NN
of	IN
a	DT
database	NN
or	CC
file	NN
system	NN
,	,
the	DT
inability	NN
to	TO
include	VB
whitespace	NN
or	CC
other	JJ
special	JJ
characters	NNS
in	IN
a	DT
value	NN
may	MD
be	VB
problematic	JJ
.	.
In	IN
other	JJ
cases	NNS
,	,
it	PRP
may	MD
also	RB
be	VB
simply	RB
more	RBR
convenient	JJ
to	TO
supply	VB
a	DT
short	JJ
sequence	NN
of	IN
natural	JJ
language	NN
words	NNS
including	VBG
spaces	NNS
as	IN
a	DT
single	JJ
value	NN
.	.
For	IN
these	DT
reasons	NNS
,	,
we	PRP
also	RB
provide	VBP
a	DT
datatype	JJ
teidata.text	NN
which	WDT
does	VBZ
permit	VB
whitespace	NN
and	CC
indeed	RB
any	DT
other	JJ
Unicode	NNP
character	NN
.	.
Legal	JJ
values	NNS
include	VBP
cholmondeley	NN
,	,
été	NN
,	,
1234	CD
,	,
e-content	NN
,	,
xml	NN
:	:
id	NN
,	,
and	CC
grand	JJ
wazoo	NN
.	.
This	DT
datatype	NN
should	MD
be	VB
used	VBN
with	IN
care	NN
since	IN
XML	NN
will	MD
not	RB
normalize	VB
whitespace	NN
characters	NNS
within	IN
it	PRP
:	:
for	IN
example	NN
the	DT
values	NNS
(	-LRB-
two	CD
spaces	NNS
)	-RRB-
and	CC
(	-LRB-
three	CD
spaces	NNS
)	-RRB-
would	MD
be	VB
considered	VBN
distinct	JJ
.	.
This	DT
case	NN
should	MD
be	VB
distinguished	VBN
from	IN
that	DT
of	IN
an	DT
attribute	NN
permitting	VBG
multiple	JJ
values	NNS
,	,
each	DT
of	IN
which	WDT
may	MD
be	VB
separated	VBN
by	IN
whitespace	NN
which	WDT
will	MD
be	VB
normalized	VBN
(	-LRB-
see	VB
further	RB
)	-RRB-
.	.
Attributes	NNS
of	IN
type	NN
teidata.name	CD
are	VBP
similar	JJ
to	TO
those	DT
of	IN
type	NN
teidata.word	NN
,	,
but	CC
with	IN
the	DT
additional	JJ
constraint	NN
that	IN
they	PRP
must	MD
be	VB
legal	JJ
XML	NN
identifiers	NNS
,	,
as	IN
defined	VBN
by	IN
the	DT
XML	NN
1.0	CD
specification	NN
,	,
or	CC
successors	NNS
.	.
Hence	RB
,	,
they	PRP
may	MD
not	RB
begin	VB
with	IN
digits	NNS
or	CC
punctuation	NN
characters	NNS
.	.
Legal	JJ
identifiers	NNS
include	VBP
cholmondeley	NN
,	,
été	NN
,	,
e	SYM
_	SYM
content	NN
,	,
or	CC
xml	NN
:	:
id	NN
,	,
but	CC
not	RB
grand	JJ
wazoo	NN
or	CC
1234	CD
.	.
Attributes	NNS
of	IN
this	DT
kind	NN
are	VBP
typically	RB
used	VBN
to	TO
represent	VB
XML	NN
element	NN
or	CC
attribute	NN
names	NNS
.	.
Attributes	NNS
of	IN
type	NN
teidata.xmlName	NN
are	VBP
similar	JJ
to	TO
those	DT
of	IN
type	NN
teidata.name	CD
,	,
but	CC
with	IN
the	DT
additional	JJ
constraint	NN
that	IN
they	PRP
must	MD
not	RB
contain	VB
a	DT
colon	NN
character	NN
(	-LRB-
:	:
,	,
U	NNP
+003	CD
A	NN
)	-RRB-
.	.
Thus	RB
attributes	NNS
of	IN
this	DT
kind	NN
are	VBP
used	VBN
to	TO
represent	VB
XML	NN
element	NN
or	CC
attribute	NN
names	NNS
that	WDT
do	VBP
not	RB
have	VB
a	DT
namespace	NN
prefix	NN
.	.
Attributes	NNS
of	IN
type	NN
teidata.prefix	CD
,	,
such	JJ
as	IN
ident	NN
of	IN
prefixDef	NN
,	,
are	VBP
restricted	JJ
to	TO
strings	NNS
that	WDT
form	VBP
legal	JJ
URI	NNP
prefixes	NNS
.	.
Examples	NNS
of	IN
valid	JJ
values	NNS
are	VBP
http	JJ
,	,
https	NNS
,	,
tn3270	NN
,	,
xmlrpc.beep	NN
,	,
and	CC
view-source	NN
.	.
Attributes	NNS
of	IN
type	NN
teidata.enumerated	VBD
,	,
such	JJ
as	IN
new	JJ
on	IN
shift	NN
or	CC
evidence	NN
supplied	VBN
by	IN
att.editLike	NN
,	,
have	VBP
the	DT
same	JJ
definition	NN
as	IN
teidata.word	NN
above	IN
,	,
with	IN
the	DT
added	VBN
constraint	NN
that	IN
the	DT
word	NN
supplied	VBN
is	VBZ
taken	VBN
from	IN
a	DT
specific	JJ
list	NN
of	IN
possibilities	NNS
.	.
In	IN
each	DT
case	NN
,	,
the	DT
element	NN
or	CC
class	NN
specification	NN
which	WDT
includes	VBZ
the	DT
definition	NN
for	IN
the	DT
attribute	NN
will	MD
also	RB
contain	VB
a	DT
list	NN
of	IN
possible	JJ
values	NNS
,	,
together	RB
with	IN
a	DT
prose	NN
description	NN
of	IN
their	PRP$
intended	JJ
significance	NN
.	.
This	DT
list	NN
may	MD
be	VB
open	JJ
(	-LRB-
in	IN
which	WDT
case	NN
the	DT
list	NN
is	VBZ
advisory	JJ
)	-RRB-
,	,
or	CC
closed	VBN
(	-LRB-
in	IN
which	WDT
case	NN
it	PRP
determines	VBZ
the	DT
range	NN
of	IN
legal	JJ
values	NNS
)	-RRB-
.	.
In	IN
this	DT
latter	JJ
case	NN
,	,
the	DT
datatype	NN
will	MD
not	RB
be	VB
teidata.enumerated	VBN
,	,
but	CC
an	DT
explicit	JJ
list	NN
of	IN
the	DT
possible	JJ
values	NNS
.	.
An	DT
attribute	NN
may	MD
,	,
of	IN
course	NN
,	,
take	VB
more	JJR
than	IN
one	CD
value	NN
of	IN
a	DT
given	VBN
type	NN
,	,
for	IN
example	NN
a	DT
list	NN
of	IN
pointer	NN
values	NNS
,	,
or	CC
a	DT
list	NN
of	IN
words	NNS
.	.
In	IN
the	DT
TEI	NNP
scheme	NN
,	,
this	DT
information	NN
is	VBZ
regarded	VBN
as	IN
a	DT
property	NN
of	IN
the	DT
datatype	JJ
element	NN
used	VBN
to	TO
document	VB
the	DT
attribute	NN
in	IN
question	NN
rather	RB
than	IN
as	IN
a	DT
distinct	JJ
datatype	NN
,	,
and	CC
is	VBZ
provided	VBN
by	IN
the	DT
minOccurs	NNPS
or	CC
maxOccurs	NNPS
attribute	VBP
.	.
See	VB
further	RBR
.	.
In	IN
a	DT
small	JJ
number	NN
of	IN
cases	NNS
,	,
an	DT
attribute	NN
may	MD
take	VB
a	DT
value	NN
of	IN
either	DT
one	CD
datatype	NN
or	CC
another	DT
.	.
These	DT
cases	NNS
are	VBP
considered	VBN
as	IN
distinct	JJ
datatypes	NNS
:	:
The	DT
TEI	NNP
Infrastructure	NNP
Module	NNP
The	NNP
tei	NN
module	NN
defined	VBN
by	IN
this	DT
chapter	NN
is	VBZ
a	DT
required	VBN
component	NN
of	IN
any	DT
TEI	NN
schema	NN
.	.
It	PRP
provides	VBZ
declarations	NNS
for	IN
all	DT
datatypes	NNS
,	,
and	CC
initial	JJ
declarations	NNS
for	IN
the	DT
attribute	NN
classes	NNS
,	,
model	NN
classes	NNS
,	,
and	CC
macros	NNS
used	VBN
by	IN
other	JJ
modules	NNS
in	IN
the	DT
TEI	NNP
scheme	NN
.	.
Its	PRP$
components	NNS
are	VBP
listed	VBN
below	IN
in	IN
alphabetical	JJ
order	NN
:	:
The	DT
order	NN
in	IN
which	WDT
declarations	NNS
are	VBP
made	VBN
within	IN
the	DT
infrastructure	NN
module	NN
is	VBZ
critical	JJ
,	,
since	IN
several	JJ
class	NN
declarations	NNS
refer	VBP
to	TO
others	NNS
,	,
which	WDT
must	MD
therefore	RB
precede	VB
them	PRP
.	.
Other	JJ
constraints	NNS
on	IN
the	DT
order	NN
of	IN
declarations	NNS
derive	VBP
from	IN
the	DT
way	NN
in	IN
which	WDT
the	DT
modularity	NN
of	IN
the	DT
TEI	NNP
scheme	NN
is	VBZ
implemented	VBN
in	IN
different	JJ
schema	NN
languages	NNS
.	.
The	DT
XML	NN
DTD	NN
fragment	NN
implementing	VBG
this	DT
TEI	NN
module	NN
makes	VBZ
extensive	JJ
use	NN
of	IN
parameter	NN
entities	NNS
and	CC
marked	JJ
sections	NNS
to	TO
effect	VB
a	DT
kind	NN
of	IN
conditional	JJ
construction	NN
;	:
the	DT
RELAX	NNP
NG	NNP
schema	NN
fragment	NN
similarly	RB
predeclares	VBZ
a	DT
number	NN
of	IN
patterns	NNS
with	IN
null	JJ
(	-LRB-
notAllowed	JJ
)	-RRB-
values	NNS
.	.
These	DT
issues	NNS
are	VBP
further	JJ
discussed	VBN
in	IN
chapter	NN
.	.
Deprecated	VBN
Datatype	NNP
Macros	NNP
For	IN
each	DT
of	IN
the	DT
datatypes	NNS
mentioned	VBN
in	IN
above	RB
,	,
an	DT
older	JJR
datatype	JJ
macro	NN
also	RB
exists	VBZ
which	WDT
uses	VBZ
RELAX	NNP
NG	NNP
syntax	NN
rather	RB
than	IN
the	DT
pure	JJ
ODD	JJ
syntax	NN
used	VBN
throughout	IN
these	DT
Guidelines	NNS
.	.
These	DT
older	JJR
macros	NNS
have	VBP
the	DT
prefix	NN
rather	RB
than	IN
.	.
They	PRP
have	VBP
been	VBN
retained	VBN
for	IN
backwards	RB
compatability	NN
,	,
but	CC
will	MD
be	VB
removed	VBN
at	IN
a	DT
future	JJ
release	NN
.	.
A	DT
TEI	NNP
customization	NN
which	WDT
makes	VBZ
reference	NN
to	TO
an	DT
old	JJ
style	NN
datatype	NN
,	,
for	IN
example	NN
data.xxxx	NN
should	MD
continue	VB
to	TO
work	VB
until	IN
that	DT
time	NN
;	:
it	PRP
is	VBZ
however	RB
recommended	VBN
to	TO
replace	VB
such	JJ
references	NNS
with	IN
the	DT
new	JJ
form	NN
teidata.xxxx	NN
as	RB
soon	RB
as	IN
convenient	JJ
.	.
