de	FW
la	FW
semaine	FW
italienne	FW
du	NNP
11	CD
au	NN
18	CD
mars	NNS
2006	CD
,	,
,	,
document	NN
électronique	NN
.	.
Billetdoux	NNP
,	,
Marie	NNP
,	,
Un	NNP
peu	FW
de	FW
désir	FW
sinon	NN
je	NN
meurs	NNS
,	,
2006	CD
.	.
Bibliothèque	NNP
nationale	NNP
de	IN
France	NNP
,	,
Projet	NNP
de	IN
description	NN
des	FW
reliures	FW
remarquables	FW
de	FW
la	FW
Réserve	FW
des	FW
livres	FW
rares	FW
selon	NN
le	DT
modèle	FW
de	FW
la	FW
TEI	FW
manuscrits	FW
.	.
Bouillier	NNP
,	,
Grégoire	NNP
,	,
Rapport	NNP
sur	NNP
moi	FW
,	,
2002	CD
.	.
Joachim	NNP
Heinrich	NNP
CampeWörterbuch	NNP
der	NNP
Deutschen	NNP
Sprache	NNP
.	.
Erster	NNP
Theil	NNP
.	.
A	DT
-	:
bis	SYM
-	:
E.	NNP
,	,
1807	CD
.	.
Colette	NNP
,	,
Colette	NNP
à	NNP
l'école	NNP
,	,
1900	CD
.	.
Fallet	NNP
,	,
René	NNP
,	,
Le	NNP
Triporteur	NNP
,	,
1951	CD
.	.
Corneille	NNP
,	,
Pierre	NNP
,	,
La	NNP
Place	NNP
Royale	NNP
ou	NN
L'Amoureux	NN
extravagant	JJ
,	,
1637	CD
.	.
Corneille	NNP
,	,
Pierre	NNP
,	,
Théodore	NNP
,	,
vierge	NNP
et	FW
martyre	FW
:	:
tragédie	NN
chrétienne	NN
,	,
1646	CD
.	.
Rostand	NNP
,	,
Edmond	NNP
,	,
Cyrano	NNP
de	IN
Bergerac	NNP
,	,
1898	CD
.	.
Institut	NNP
de	NNP
Littérature	NNP
Française	NNP
Moderne	NNP
de	IN
l'Université	NNP
de	IN
Neuchâtel	NNP
,	,
Présentation	NNP
du	NNP
projet	NNP
Cyrus	NNP
,	,
En	NNP
ligne	NNP
,	,
consulté	NN
le	DT
05-03-2010	CD
.	.
Danhauser	NNP
,	,
Adolphe-Leopold	NNP
,	,
Théorie	NNP
de	FW
la	FW
musique	FW
,	,
1872	CD
.	.
Daudet	NNP
,	,
Alphonse	NNP
,	,
Les	NNP
contes	VBZ
du	NNP
lundi	NNP
,	,
1873	NNP
.	.
Dennery	NNP
,	,
Annie.	NNP
,	,
Du	NNP
mélos	FW
à	FW
la	FW
note	NN
:	:
Les	NNP
notations	NNS
musicales	NNS
au	VBP
Moyen	NNP
Age	NNP
,	,
Médiévales	NNP
,	,
n	NN
°	CD
3	CD
1983	CD
.	.
Diderot	NNP
,	,
Denis	NNP
,	,
Lettres	NNP
à	NNP
Sophie	NNP
Volland	NNP
,	,
26	CD
sept.	NN
1762	CD
.	.
Dubois	NNP
,	,
Jean	NNP
,	,
Dictionnaire	NNP
de	IN
linguistique	NN
,	,
1974	CD
.	.
Dufournaud	NNP
,	,
Nicole	NNP
,	,
Numérisation	NNP
des	NNP
Titres	NNP
de	IN
famille	NNP
,	,
édition	NN
électronique	NN
,	,
2002	CD
.	.
Duhamel	NNP
,	,
Georges	NNP
,	,
Chronique	NNP
des	NNP
Pasquier	NNP
,	,
1933-1945	CD
.	.
Ernaux	NNP
,	,
Annie	NNP
,	,
Se	NNP
perdre	NN
,	,
1988	CD
.	.
Ernaux	NNP
,	,
Annie	NNP
,	,
L'usage	NNP
de	FW
la	FW
photo	NN
,	,
2005	CD
.	.
Études	JJ
littéraires	NNS
,	,
consulté	NN
le	DT
07-05-2010	CD
.	.
Flaubert	NNP
,	,
Gustave	NNP
,	,
Salammbô	NNP
,	,
1862	CD
.	.
Flaubert	NNP
,	,
Gustave	NNP
,	,
La	NNP
Tentation	NNP
de	IN
saint	NNP
Antoine	NNP
,	,
1874	CD
.	.
Hoola	NNP
Van	NNP
Nooten	NNP
,	,
BertheFleurs	NNP
,	,
fruits	NNS
et	FW
feuillages	FW
choisis	FW
de	FW
l'île	FW
de	FW
Java	NNP
peints	VBZ
d'après	NNS
nature	NN
,	,
troisième	NN
édition	JJ
par	NN
C.	NNP
Muquardt	NNP
,	,
Bruxelles	NNP
,	,
1880	NNP
.	.
Galland	NNP
,	,
Antoine	NNP
,	,
Les	NNP
Mille	NNP
et	FW
une	FW
nuits	FW
,	,
1704	CD
.	.
Gide	NNP
,	,
André	NNP
,	,
Le	NNP
Journal	NNP
des	FW
Faux-Monnayeurs	NNP
,	,
1927	CD
.	.
Gide	NNP
,	,
André	NNP
,	,
Journal	NNP
:	:
1889-1939	CD
,	,
1939	CD
.	.
Giono	NNP
,	,
Jean	NNP
,	,
Regain	NNP
,	,
1930	CD
.	.
Godefroy	NNP
,	,
Frédéric	NNP
,	,
Dictionnaire	NNP
de	FW
l'ancienne	FW
langue	FW
française	FW
et	FW
de	FW
tous	FW
ses	FW
dialectes	NNS
du	NNP
IXe	NNP
au	NN
XVe	NN
siècle	NN
,	,
1881	CD
.	.
Le	NNP
Grand	NNP
Robert	NNP
de	NNP
la	NNP
langue	NNP
française	NNP
,	,
2004	CD
.	.
Greimas	NNP
,	,
Algirdas	NNP
Julien	NNP
et	FW
Courtés	FW
,	,
Joseph	NNP
,	,
Sémiotique	NNP
:	:
dictionnaire	NN
raisonné	NN
de	FW
la	FW
théorie	FW
du	NNP
langage	NN
,	,
1979	CD
.	.
Giraudoux	NNP
,	,
Jean	NNP
,	,
La	NNP
guerre	FW
de	FW
Troie	FW
n'aura	FW
pas	FW
lieu	NN
,	,
1935	CD
.	.
A	DT
la	NNP
fenêtre	NNP
pendant	NNP
la	NNP
nuit	NNP
,	,
in	IN
:	:
Hugo	NNP
,	,
Victor	NNP
,	,
Les	NNP
Contemplations	NNPS
,	,
1856	CD
.	.
Hugo	NNP
,	,
Victor	NNP
,	,
Notre-Dame	NNP
de	IN
Paris	NNP
,	,
1845	CD
.	.
Souvenir	NNP
de	FW
la	FW
nuit	FW
du	NNP
4	CD
,	,
in	IN
:	:
Hugo	NNP
,	,
Victor	NNP
,	,
Les	NNP
Contemplations	NNPS
,	,
1853	CD
.	.
Hugo	NNP
,	,
Victor	NNP
,	,
Les	NNP
Misérables	NNP
,	,
1862	CD
.	.
Huizinga	NNP
,	,
Johan	NNP
,	,
L'Automne	NNP
du	NNP
Moyen-Âge	NNP
,	,
1919	CD
.	.
Mustafa	NNP
Siddik	NNP
Altinakar	NNP
et	FW
René	NNP
Walther	NNP
-LRB-	-LRB-
éds	NNS
.	.
-RRB-	-RRB-
,	,
Hydraulique	JJ
fluviale	NN
.	.
Tome	NNP
16	CD
,	,
Écoulement	NNP
et	FW
phénomènes	FW
de	FW
transport	NN
dans	JJ
les	FW
canaux	FW
à	NN
géométrie	NN
simple	JJ
,	,
2008	CD
.	.
Ionesco	NNP
,	,
Eugène	NNP
,	,
La	NNP
cantatrice	NN
chauve	NN
,	,
1950	CD
.	.
Kilian	NNP
,	,
Wilfrid	NNP
,	,
Neige	NNP
et	FW
glaciers	NNS
;	:
notes	NNS
prises	VBZ
au	FW
cours	FW
de	FW
géologie	FW
de	FW
la	FW
Faculté	FW
des	FW
Sciences	NNPS
de	FW
Grenoble	FW
par	NN
M.	NN
Alamelle	NNP
,	,
1891-1895	CD
.	.
Romains	NNS
,	,
Jules	NNP
,	,
Knock	NNP
,	,
1923	CD
.	.
Koltès	NNP
,	,
Bernard-Marie	NNP
,	,
Quai	NNP
ouest	NN
,	,
1985	CD
.	.
La	NNP
Fayette	NNP
,	,
Marie-Madeleine	NNP
Pioche	NNP
de	IN
La	NNP
Vergne	NNP
,	,
comtesse	FW
de	FW
,	,
La	NNP
Princesse	NNP
de	IN
Clèves	NNP
,	,
1678	CD
.	.
Lamartine	NNP
,	,
Alphonse	NNP
de	NNP
,	,
Méditations	NNP
poétiques	NNS
,	,
1820	CD
.	.
Lavrentev	NNP
,	,
Alexei	NNP
,	,
Manuel	NNP
d'encodage	NN
XML-TEI	NN
étendu	FW
des	FW
transcriptions	NNS
de	IN
manuscrits	FW
dans	FW
le	FW
projet	FW
BFM-Manuscrits	NNS
,	,
dernier	NN
enregistrement	NN
le	DT
26	CD
juin	NN
2008	CD
.	.
Léry	NNP
,	,
Jean	NNP
de	NNP
,	,
Histoire	NNP
faict	FW
en	FW
la	FW
terre	FW
de	FW
Brésil	FW
,	,
1580	CD
.	.
Lucie	NNP
Lichtig	NNP
,	,
M.	NNP
Klein	NNP
de	IN
Joseph	NNP
Losey	NNP
:	:
script	NN
,	,
.	.
l'Avant-scène	JJ
cinéma	NN
,	,
n	NN
°	NN
175	CD
,	,
nov.	RB
1976	CD
.	.
Maingeneau	NNP
,	,
Dominique	NNP
,	,
Analyser	NNP
les	FW
textes	FW
de	FW
communication	NN
,	,
2007	CD
.	.
Manuélian	NNP
,	,
Hélène	NNP
et	FW
Schang	NNP
,	,
Emmanuel	NNP
,	,
XML	NN
,	,
DTD	NNP
et	NNP
TEI	NNP
pour	VBP
un	JJ
dictionnaire	NN
étymologique	NN
des	FW
créoles	FW
,	,
édition	NN
électronique	NN
,	,
12	CD
Octobre	NNP
2007	CD
.	.
Mauriac	NNP
,	,
Claude	NNP
,	,
La	NNP
Marquise	NNP
sortit	NN
à	NN
cinq	NN
heures	NNS
,	,
1961	CD
.	.
Mauss	NNP
,	,
Marcel	NNP
,	,
Sociologie	NNP
et	FW
anthropologie	FW
,	,
1950	CD
.	.
Imbs	NNS
,	,
Paul	NNP
,	,
Martin	NNP
,	,
Robert	NNP
et	NNP
Straka	NNP
,	,
Georges	NNP
,	,
Mélanges	NNP
de	IN
linguistique	NN
française	NN
et	FW
de	FW
philologie	FW
et	FW
littérature	FW
médiévales	NNS
offerts	NNS
à	VBP
Monsieur	NNP
Paul	NNP
Imbs	NNP
,	,
1973	CD
.	.
Mendès-France	NNP
,	,
Pierre	NNP
,	,
Œuvres	NNP
complètes	NNS
,	,
1984-1985	CD
.	.
Molière	NNP
,	,
L'École	NNP
des	NNP
femmes	NNS
,	,
1663	CD
.	.
Molière	NNP
,	,
Le	NNP
Médecin	NNP
malgré	NN
lui	NN
,	,
1667	CD
.	.
Molière	NNP
,	,
Le	NNP
Médecin	NNP
volant	NN
,	,
1673	CD
.	.
Montaigne	NNP
,	,
Michel	NNP
de	NNP
,	,
Essais	NNP
,	,
1592	CD
.	.
Montesquieu	NNP
,	,
Charles-Louis	NNP
de	IN
Secondat	NNP
,	,
baron	NNP
de	FW
la	FW
Brède	FW
et	FW
de	FW
,	,
Lettres	NNP
persanes	NNS
,	,
1721	CD
.	.
Montherlant	NNP
,	,
Henry	NNP
de	NNP
,	,
Pitié	NNP
pour	VBP
les	FW
femmes	FW
,	,
1936	CD
.	.
Bresson	NNP
,	,
Robert	NNP
,	,
Mouchette	NNP
:	:
script	NN
,	,
l'Avant-scène	NN
cinéma	NN
,	,
n	NN
°	SYM
80	CD
,	,
avril	IN
1968	CD
.	.
Mréjen	NNP
,	,
Valérie	NNP
,	,
Eau	NNP
sauvage	NN
,	,
2004	CD
.	.
Ollagnier	NNP
,	,
Jeanne	NNP
,	,
Main	NNP
,	,
2008	CD
.	.
Ormesson	NNP
,	,
Jean	NNP
d'	NNP
,	,
La	NNP
Douane	NNP
de	IN
mer	NNP
,	,
1993	CD
.	.
Pascal	NNP
,	,
Blaise	NNP
,	,
Le	NNP
Mémorial	NNP
,	,
in	IN
Pensées	NNP
,1670	CD
.	.
Pennac	NNP
,	,
Daniel	NNP
,	,
La	NNP
Petite	NNP
marchande	FW
de	FW
prose	NN
,	,
1978	CD
.	.
Perec	NNP
,	,
Georges	NNP
,	,
Les	NNP
Choses	NNP
,	,
1965	CD
.	.
Perec	NNP
,	,
Georges	NNP
,	,
Espèces	NNP
d'espaces	NNS
,	,
1974	CD
.	.
Perec	NNP
,	,
Georges	NNP
,	,
La	NNP
Vie	NNP
mode	NN
d'emploi	NNS
:	:
romans	NNS
,	,
1978	CD
.	.
Pernoud	NNP
,	,
Régine	NNP
,	,
La	NNP
Femme	NNP
au	NN
temps	NNS
des	FW
Cathédrales	FW
,	,
1982	CD
.	.
Polac	NNP
,	,
Michel	NNP
,	,
Un	NNP
fils	NNS
unique	JJ
:	:
script	NN
,	,
l'Avant-scène	NN
cinéma	NN
,	,
n	NN
°	CD
99	CD
,	,
janvier	NN
.	.
1970	CD
.	.
Proust	NNP
,	,
Marcel	NNP
,	,
A	NNP
la	NNP
recherche	NNP
du	NNP
temps	NNS
perdu	NN
:	:
Du	NNP
côté	NNP
de	IN
chez	NNP
Swann	NNP
,	,
1913	CD
.	.
Queneau	NNP
,	,
Raymond	NNP
,	,
Journaux	NNP
,	,
1914-1965	CD
.	.
Renard	NNP
,	,
Jules	NNP
,	,
Journal	NNP
:	:
1887-1910	CD
,	,
1910	CD
.	.
Rohmer	NNP
,	,
Eric	NNP
,	,
Ma	NNP
nuit	NN
chez	VBD
Maud	NNP
:	:
script	NN
,	,
l'Avant-scène	NN
cinéma	NN
,	,
n	NN
°	CD
98	CD
,	,
2001	CD
.	.
Lorris	NNP
,	,
Guillaume	NNP
de	NNP
et	FW
Meun	NNP
,	,
Jean	NNP
deLe	NNP
Roman	NNP
de	FW
la	FW
Rose	NNP
,	,
1230	CD
,	,
1270-1285	CD
.	.
Roubaud	NNP
,	,
Jacques	NNP
,	,
La	NNP
Boucle	NNP
,	,
1993	CD
.	.
Le	NNP
Sanctoral	NNP
du	NNP
lectionnaire	FW
de	FW
l'office	FW
dominicain	NN
-LRB-	-LRB-
ms.	NN
Rome	NNP
,	,
Sainte-Sabine	NNP
XIV	NNP
L	NNP
1	CD
,	,
f.	FW
142r	FW
et	FW
189r-230v	NN
,	,
Ecclesiasticum	NN
officium	NN
secundum	NN
ordinem	NN
fratrum	NN
praedicatorum	NN
-RRB-	-RRB-
,	,
édition	NN
électronique	JJ
par	NN
l'Ecole	NN
nationale	FW
des	FW
chartes	NNS
,	,
d'après	VBZ
l'édition	NN
d'Anne-Élisabeth	NN
Urfels-Capot	NN
-LRB-	-LRB-
Paris	NNP
:	:
Ecole	NNP
nationale	NNP
des	NNP
chartes	NNS
,	,
2007	CD
-RRB-	-RRB-
.	.
Shakespeare	NNP
William	NNP
,	,
Richard	NNP
III	NNP
,	,
1597	CD
.	.
Burnard	NNP
,	,
Lou	NNP
et	FW
Sperberg-McQueen	NNP
,	,
C.	NNP
M.	NNP
,	,
La	NNP
TEI	NNP
simplifiée	NN
,	,
une	JJ
introduction	NN
au	NN
codage	NN
des	FW
textes	FW
électroniques	FW
en	FW
vue	FW
de	FW
leur	FW
échange	FW
--	:
version	NN
de	IN
travail	NN
,	,
1996	CD
.	.
Centre	NNP
national	JJ
de	FW
la	FW
recherche	FW
scientifique	FW
-LRB-	-LRB-
France	NNP
-RRB-	-RRB-
.	.
UMR	NNP
7118	CD
ATILF	NNP
,	,
Le	NNP
Trésor	NNP
de	IN
la	DT
Langue	NNP
Française	NNP
Informatisé	NNP
-LRB-	-LRB-
TLFI	NN
-RRB-	-RRB-
,	,
2004	CD
.	.
France	NNP
inter	NNP
,	,
Le	NNP
téléphone	NN
sonne	NN
,	,
consulté	NN
le	DT
07-05-2010	CD
.	.
Valéry	NNP
,	,
Paul	NNP
,	,
Monsieur	NNP
Teste	NNP
,	,
1929	CD
.	.
Mégnin	NNP
,	,
Michel	NNP
-LRB-	-LRB-
éd	NN
.	.
-RRB-	-RRB-
,	,
Tunis	NNP
1900	CD
Lehnert	NNP
et	FW
Landrock	FW
photographes	FW
,2005	CD
.	.
Verne	NNP
,	,
Jules	NNP
,	,
Cinq	NNP
semaines	VBZ
en	IN
ballon	NN
,	,
1863	CD
.	.
Verne	NNP
,	,
Jules	NNP
,	,
La	NNP
Chasse	NNP
au	NN
météore	NN
,	,
1908	CD
.	.
Verne	NNP
,	,
Jules	NNP
,	,
Vingt	NNP
mille	FW
lieues	FW
sous	JJ
les	FW
mers	NNS
,	,
1870	CD
.	.
Viton	NNP
de	NNP
Saint-Allais	NNP
,	,
Nicolas	NNP
,	,
Dictionnaire	NNP
encyclopédique	FW
de	FW
la	FW
noblesse	FW
de	FW
France	NNP
,	,
1816	CD
.	.
Weil	NNP
,	,
Simone	NNP
,	,
Lettres	NNP
à	NNP
Antonio	NNP
Atarès	NNP
,	,
in	IN
Oeuvres	NNP
complètes1988	NN
-	:
.	.
Winock	NNP
,	,
Michel	NNP
,	,
Jeanne	NNP
et	FW
les	FW
siens	NNS
:	:
récit	NN
,	,
2003	CD
.	.
Malle	NNP
,	,
Louis	NNP
,	,
Zazie	NNP
dans	VBZ
le	DT
métro	NN
:	:
script	NN
,	,
l'Avant-scène	NN
cinéma	NN
,	,
n	NN
°	NN
104	CD
,	,
juin	NN
1970	CD
.	.
Catéchisme	NNP
de	NNP
l'Eglise	NNP
catholique	NNP
,	,
1968	CD
.	.
Franglais	NNP
et	NNP
franricain	NN
,	,
consulté	NN
le	DT
07-05-2010	CD
.	.
France	NNP
inter	NNP
,	,
Là-bas	JJ
si	NNS
j'	VBP
y	NN
suis	NN
,	,
consulté	NN
le	DT
07-05-2010	CD
.	.
Lamothe	NNP
,	,
Alexandre	NNP
de	IN
Principaux	NNP
manuscrits	NNS
latins	NNS
et	FW
français	FW
conservés	FW
dans	FW
la	FW
Bibliothèque	FW
impériale	FW
et	FW
dans	FW
celle	FW
de	FW
l'Ermitage	FW
à	FW
Saint-Pétersbourg	NN
,	,
édition	NN
numérique	NN
,	,
Bibliothèque	NNP
de	FW
l'école	FW
nationale	FW
des	FW
chartes	NNS
,	,
1864	CD
.	.
François	NNP
Rabelais	NNP
Tiers	NNP
livre	FW
des	FW
faictz	FW
et	FW
dictz	FW
Heroïques	NNPS
du	NNP
noble	JJ
Pantagruel	NNP
...	:
-LRB-	-LRB-
1546	CD
-RRB-	-RRB-
,	,
adapted	VBN
from	IN
the	DT
website	NN
at	IN
《	CD
孟子	CD
》	SYM
〈	SYM
三十三	SYM
〉	SYM
。	SYM
《	SYM
論語	SYM
》	SYM
卷七	SYM
：	SYM
憲問第十四	SYM
。	SYM
《	SYM
紅樓夢	SYM
》	SYM
第六回	SYM
：	SYM
賈寶玉初試云雨情	CD
劉姥姥一進榮國府	CD
張錯	CD
，	SYM
《	SYM
西洋文學術與手冊	CD
》	SYM
，	SYM
台北	SYM
：	SYM
書林	SYM
，	SYM
2005	CD
。	SYM
頁201	CD
。	SYM
黃晨淳編著	SYM
，	SYM
《	SYM
希臘羅馬神話故事	CD
》	SYM
，	SYM
p76	CD
。	SYM
羅貫中	SYM
，	SYM
《	SYM
三國演義	SYM
》	SYM
。	SYM
三毛	SYM
，	SYM
〈	SYM
沙漠中的飯店	SYM
〉	SYM
，	SYM
《	SYM
撒哈拉的故事	SYM
》	SYM
。	SYM
魏飴	SYM
，	SYM
《	SYM
小說鑑賞入門	SYM
》	SYM
，	SYM
台北	SYM
：	SYM
萬卷樓	SYM
，	SYM
1999	CD
。	SYM
魯迅	SYM
，	SYM
《	SYM
狂人日記	SYM
》	SYM
。	SYM
夏宇	SYM
，	SYM
〈	SYM
甜蜜的復仇	SYM
〉	SYM
，	SYM
《	SYM
備忘錄	SYM
》	SYM
。	SYM
中國青年守則	SYM
台灣	SYM
，	SYM
《	SYM
結婚入盟誓	SYM
》	SYM
，	SYM
1997年5月	CD
。	SYM
中國學位論文全文數據庫	CD
周慧玲	CD
，	SYM
《	SYM
表演中國	SYM
：	SYM
女明星表演文化視覺政治1910-1945	CD
》	SYM
，	SYM
2004	CD
。	SYM
魯迅	SYM
，	SYM
《	SYM
狂人日記	SYM
》	SYM
。	SYM
魯迅	SYM
，	SYM
《	SYM
狂人日記	SYM
》	SYM
。	SYM
崔西	SYM
．	SYM
雪佛蘭	SYM
。	SYM
《	SYM
戴珍珠耳環的少女	CD
》	SYM
。	SYM
台北	SYM
：	SYM
皇冠	SYM
，	SYM
2003	CD
。	SYM
台灣區三碼與三加二碼郵遞區號	CD
珍	SYM
．	SYM
奧斯丁	SYM
，	SYM
《	SYM
傲慢與偏見	SYM
》	SYM
。	SYM
阿城	SYM
，	SYM
《	SYM
棋王	SYM
》	SYM
。	SYM
蕭紅	SYM
，	SYM
《	SYM
呼蘭河傳	SYM
》	SYM
。	SYM
吳承恩	SYM
，	SYM
《	SYM
西遊記	SYM
》	SYM
。	SYM
《	SYM
梁山伯與祝英台	CD
》	SYM
《	SYM
梁山伯與祝英台	CD
》	SYM
白先勇	SYM
，	SYM
〈	SYM
金大班的最後一夜	CD
〉	SYM
，	SYM
《	SYM
台北人	SYM
》	SYM
。	SYM
白先勇	SYM
，	SYM
《	SYM
孽子	SYM
》	SYM
。	SYM
唐	SYM
．	SYM
白居易	SYM
．	SYM
琵琶行	SYM
蘇童	SYM
，	SYM
《	SYM
妻妾成群	SYM
》	SYM
。	SYM
電影	SYM
《	SYM
梁山伯與祝英台	CD
》	SYM
，	SYM
舊版	SYM
。	SYM
電影	SYM
《	SYM
霸王別姬	SYM
》	SYM
，	SYM
1993年	CD
。	SYM
電影	SYM
《	SYM
霸王別姬	SYM
》	SYM
，	SYM
1993年	CD
。	SYM
京劇	SYM
《	SYM
四郎探母	SYM
》	SYM
，	SYM
1947年梅蘭芳演出	CD
。	SYM
莎士比亞	SYM
，	SYM
《	SYM
終成眷屬	SYM
》	SYM
。	SYM
福春嫁女	CD
莎士比亞	CD
，	SYM
《	SYM
馬克白	SYM
》	SYM
。	SYM
莎士比亞	SYM
，	SYM
《	SYM
馬克白	SYM
》	SYM
。	SYM
李白	SYM
，	SYM
《	SYM
靜夜思	SYM
》	SYM
。	SYM
擺夷文經	SYM
，	SYM
中央研究院歷史語言研究所	CD
。	SYM
〈	SYM
第三屆第一次大會第一次會議記錄	CD
〉	SYM
，	SYM
臺灣省諮議會	SYM
。	SYM
〈	SYM
歷代漢文大藏經概述	CD
〉	SYM
，	SYM
李圓淨	SYM
，	SYM
原載	SYM
《	SYM
南行	SYM
》	SYM
第六期	SYM
（	SYM
南行學社編印	SYM
）	SYM
。	SYM
幼莘貢俚賀曉濤之新婚賀詞	CD
〈	SYM
紅頭嶼踏查報告	CD
〉	SYM
，	SYM
國立台灣大學圖書館	CD
：	SYM
田代文庫	SYM
。	SYM
阿拉伯短劍	SYM
，	SYM
國史館	SYM
：	SYM
嚴家淦總統文物	CD
。	SYM
日本法隆寺貝葉心經	CD
-LRB-	-LRB-
Wikipedia	NNP
Sept	NNP
2008	CD
-RRB-	-RRB-
CBETA	NNP
《	SYM
台灣叢書	SYM
》	SYM
，	SYM
伊能嘉矩著	SYM
，	SYM
藏於國立台灣大學圖書館	CD
。	NN
-LRB-	-LRB-
http://catalog.ndap.org.tw/?URN=2155366	NN
-LRB-	-LRB-
Aug	NN
2008	CD
-RRB-	-RRB-
-RRB-	-RRB-
《	SYM
三家詩鈔	SYM
》	SYM
，	SYM
華培昌	SYM
，	SYM
藏於國家圖書館	CD
。	SYM
劉康	SYM
，	SYM
《	SYM
對話的喧聲	SYM
：	SYM
巴赫汀文化理論述評	CD
》	SYM
，	SYM
台北	SYM
：	SYM
麥田	SYM
，	SYM
2005	CD
，	SYM
頁20-23	CD
。	SYM
陳政彥	SYM
，	SYM
〈	SYM
戰後臺灣現代詩論戰史研究	CD
〉	SYM
，	SYM
2007	CD
。	SYM
劉康	SYM
，	SYM
《	SYM
對話的喧囂	SYM
：	SYM
巴赫汀文化理論評述	CD
》	SYM
，	SYM
台北	SYM
：	SYM
麥田	SYM
，	SYM
2005	CD
，	SYM
二版	SYM
。	SYM
瓊瑤	SYM
，	SYM
《	SYM
還珠格格	SYM
》	SYM
。	SYM
劉康	SYM
，	SYM
《	SYM
對話的喧囂	SYM
：	SYM
巴赫汀文化理論評述	CD
》	SYM
，	SYM
台北	SYM
：	SYM
麥田	SYM
，	SYM
2005	CD
，	SYM
二版	SYM
。	SYM
劉康	SYM
，	SYM
《	SYM
對話的喧囂	SYM
：	SYM
巴赫汀文化理論評述	CD
》	SYM
，	SYM
台北	SYM
：	SYM
麥田	SYM
，	SYM
2005	CD
，	SYM
二版	SYM
。	SYM
劉康	SYM
，	SYM
《	SYM
對話的喧囂	SYM
：	SYM
巴赫汀文化理論評述	CD
》	SYM
，	SYM
台北	SYM
：	SYM
麥田	SYM
，	SYM
2005	CD
，	SYM
二版	SYM
。	SYM
朱自清	SYM
，	SYM
《	SYM
憶	SYM
》	SYM
跋	SYM
。	SYM
朱自清	SYM
，	SYM
《	SYM
憶	SYM
》	SYM
跋	SYM
。	SYM
林覺民	SYM
，	SYM
《	SYM
與妻訣別書	SYM
》	SYM
。	SYM
白居易	SYM
，	SYM
《	SYM
憶江南	SYM
》	SYM
。	SYM
余秋雨	CD
羅貫中	CD
，	SYM
《	SYM
三國演義	SYM
》	SYM
。	SYM
元曲	SYM
。	SYM
馬致遠	SYM
，	SYM
《	SYM
天淨沙	SYM
：	SYM
秋思	SYM
》	SYM
。	SYM
蘇軾	SYM
，	SYM
《	SYM
定風波	SYM
》	SYM
。	SYM
元曲	SYM
。	SYM
馬致遠	SYM
，	SYM
《	SYM
天淨沙	SYM
：	SYM
秋思	SYM
》	SYM
。	SYM
李白	SYM
，	SYM
《	SYM
黃鶴樓送孟浩然之廣陵	CD
》	CD
。	NN
Works	NNP
Cited	VBD
Elsewhere	RB
in	IN
the	DT
Text	VB
of	IN
these	DT
Guidelines	NNS
Knuth	NNP
Donald	NNP
E.	NNP
Literate	NNP
Programming	NNP
CSLI	NNP
Lecture	NNP
Notes	NNP
27	CD
0-937073-80-6	CD
Stanford	NNP
,	,
California	NNP
Center	NNP
for	IN
the	DT
Study	NN
of	IN
Language	NN
and	CC
Information	NN
1992	CD
A.	NN
G.	NNP
Petty	NNP
English	NNP
literary	JJ
hands	NNS
from	IN
Chaucer	NNP
to	TO
Dryden	NNP
London	NNP
Edward	NNP
Arnold	NNP
1977	CD
22	CD
--	:
25	CD
Lou	NNP
Burnard	NNP
Report	NNP
of	IN
Workshop	NNP
on	IN
Text	VB
Encoding	JJ
Guidelines	NNS
Literary	NNP
et	FW
Linguistic	NNP
Computing	NNP
3	CD
1988	CD
Lou	NNP
Burnard	NNP
C.	NNP
Michael	NNP
Sperberg-McQueen	NNP
The	DT
Design	NN
of	IN
the	DT
TEI	NNP
Encoding	NNP
Scheme	NNP
10.1007	CD
/	:
BF01830314	NNP
Computers	NNPS
and	CC
the	DT
Humanities	NNP
29	CD
1	CD
1995	CD
17	CD
--	:
39	CD
Lou	NNP
Burnard	NNP
Sebastian	NNP
Rahtz	NNP
RelaxNG	NN
with	IN
Son	NNP
of	IN
ODD	NNP
Proceedings	NNP
of	IN
Extreme	NNP
Markup	NNP
Languages	NNP
2004	CD
2004	CD
M.	NNP
B.	NNP
Parkes	NNP
English	NNP
Cursive	NNP
Book	NNP
Hands	NNPS
1250	CD
--	:
1500	CD
Oxford	NNP
Clarendon	NNP
Press	NNP
1969	CD
British	JJ
Literary	NNP
Manuscripts	NNPS
.	.
Series	NNP
2	CD
:	:
from	IN
1800	CD
to	TO
1914	CD
Klinkenborg	NNP
Verlyn	NNP
Cahoon	NNP
Herbert	NNP
New	NNP
York	NNP
Pierpont	NNP
Morgan	NNP
Library	NNP
1981	CD
Paul	NNP
Grosso	NNP
Eve	NNP
Maler	NNP
Jonathan	NNP
Marsh	NNP
Norman	NNP
Walsh	NNP
XPointer	NNP
Framework	NNP
W3C	NNP
25	CD
March	NNP
2003	CD
Paul	NNP
Grosso	NNP
Eve	NNP
Maler	NNP
Jonathan	NNP
Marsh	NNP
Norman	NNP
Walsh	NNP
XPointer	NNP
element	NN
-LRB-	-LRB-
-RRB-	-RRB-
Scheme	NN
W3C	NN
25	CD
March	NNP
2003	CD
XHTML	NNP
™	CD
1.0	CD
The	DT
Extensible	JJ
HyperText	NNP
Markup	NNP
Language	NN
